regionYear,updatedLabel,FlowcamCode
Gulf 2020,S01,AMMP_Gulf_StPeters_1_20200903HT_250UM
Gulf 2020,S02,AMMP_Gulf_StPeters_1_20200903LT_250UM
Gulf 2020,S03,AMMP_Gulf_StPeters_1_20200904HT_250UM
Gulf 2020,S04,AMMP_Gulf_StPeters_2_20200903HT_250UM
Gulf 2020,S05,AMMP_Gulf_StPeters_2_20200904HT_250UM
Gulf 2020,S06,AMMP_Gulf_StPeters_2B_20200903_250UM
Gulf 2020,S07,AMMP_Gulf_StPeters_3_20200903HT_250UM
Gulf 2020,S08,AMMP_Gulf_StPeters_3_20200903LT_250UM
Gulf 2020,S09,AMMP_Gulf_StPeters_3_20200904HT_250UM
Gulf 2020,S10,AMMP_Gulf_StPeters_3B_20200903_250UM
Pacific 2021,S11,AMMP_PA_S04W01_20210609HT_250um
Pacific 2021,S12,AMMP_PA_S04W01_20210609LT_250um
Pacific 2021,S13,AMMP_PA_S04W01_20210610HT_250um
Pacific 2021,S14,AMMP_PA_S04W01_20210610LT_250um
Pacific 2021,S15,AMMP_PA_S04W15_20210609HT_250um
Pacific 2021,S16,AMMP_PA_S04W15_20210609LT_250um
Pacific 2021,S17,AMMP_PA_S04W15_20210610LT_250um
Pacific 2021,S18,AMMP_PA_S04W20_20210609HT_250um
Pacific 2021,S19,AMMP_PA_S04W20_20210609LT_250um
Pacific 2021,S20,AMMP_PA_S04W20_20210610LT_250um
Newfoundland 2020,S21,AMMP_NL_S01_33_20200916AM_250UM
Newfoundland 2020,S22,AMMP_NL_S01_33_20200916PM_250UM
Newfoundland 2020,S23,AMMP_NL_S01_41_20200916AM_250UM
Newfoundland 2020,S24,AMMP_NL_S01_41_20200916PM_250UM
Newfoundland 2020,S25,AMMP_NL_S01_51_20200915PM_250UM
Newfoundland 2020,S26,AMMP_NL_S01_51_20200916AM_250UM
Newfoundland 2020,S27,AMMP_NL_S01_51_20200916PM_250UM
Newfoundland 2020,S28,AMMP_NL_S01_77_20200915PM_250UM
Newfoundland 2020,S29,AMMP_NL_S01_77_20200916AM_250UM
Newfoundland 2020,S30,AMMP_NL_S01_77_20200916PM_250UM
Newfoundland 2021,S31,21_10_05_NL_S1_Z17_0752_250
Newfoundland 2021,S32,21_10_05_NL_S1_Z17_1406_250
Newfoundland 2021,S33,21_10_05_NL_S1_Z41_0854_250
Newfoundland 2021,S34,21_10_05_NL_S1_Z41_1327_250
Newfoundland 2021,S35,21_10_06_NL_S1_Z17_0802_250
Newfoundland 2021,S36,21_10_06_NL_S1_Z17_1442_250
Newfoundland 2021,S37,21_10_06_NL_S1_Z41_0839_250
Newfoundland 2021,S38,21_10_06_NL_S1_Z41_1412_250
Newfoundland 2021,S39,21_10_07_NL_S1_Z17_0830_250
Newfoundland 2021,S40,21_10_07_NL_S1_Z17_1459_250
